清明,セイメイ,普通名詞
芒種,ボウシュ,普通名詞
白露,ハクロ,普通名詞
二百十日,ニヒャクトオカ,普通名詞
五島の日,ゴトウノ／ヒ＾,その他の固有名詞
アルカリイオン水の日,アルカリイオンスイノ／ヒ＾,その他の固有名詞
はもの日,ハモノ／ヒ＾,その他の固有名詞
夏風呂の日,ナツブロノ／ヒ＾,その他の固有名詞
源泉かけ流し温泉の日,ゲンセンカケナガシ／オンセンノ／ヒ＾,その他の固有名詞
キューテンの日（Ｑ１０の日）,キューテンノ／ヒ＾,その他の固有名詞
奈川・投汁（とうじ）そばの日,ナガワ／トウジソバノ／ヒ＾,その他の固有名詞
禅寺丸柿の日,ゼンジマルガキノ／ヒ＾,その他の固有名詞
鍋の日（なべのひ）,ナベノ／ヒ＾,その他の固有名詞
十歳の祝いの日（ととせのいわいのひ）,トトセノイワイノ／ヒ＾,その他の固有名詞
春分の日,シュンブンノ／ヒ＾,その他の固有名詞
熊本甘夏の日,クマモト／アマナツノ／ヒ＾,その他の固有名詞
親子の日,オヤコノ／ヒ＾,その他の固有名詞
誕生記念筆の日（赤ちゃん筆の日）,タンジョウキネンフデノ／ヒ＾／アカチャンフデノ／ヒ＾,その他の固有名詞
金シャチの日,キンシャチノ／ヒ＾,その他の固有名詞
パステル和（ＮＡＧＯＭＩ）アートの日,パステルナゴミ／アートノ／ヒ＾,その他の固有名詞
心・血管病予防デー,シンケッカン／ヨボウデー,その他の固有名詞
くつやの日,クツヤノ／ヒ＾,その他の固有名詞
Ｃｙｂｅｒ　Ｍｏｎｄａｙ（サイバーマンデー）,サイバーマンデー,その他の固有名詞
二葉・双葉の日,フタバノ／ヒ＾,その他の固有名詞
３．９（サンキュー）デイ,サンキューデイ,その他の固有名詞
歯列矯正の日,シレツキョウセイノ／ヒ＾,その他の固有名詞
同窓会,ド＾ウソウカイ,普通名詞
カラオケ,カ＾ラオケ,普通名詞
バーベキュー,バ＾ーベキュー,普通名詞
ヒミツ,ヒ＾ミツ,普通名詞
バイト,バ＾イト,普通名詞
ホワイトデー,ホワ＾イト／デー,普通名詞
イベント,イベ＾ント,普通名詞
模試,モシ,普通名詞
土竜の唄,モグラノ／ウタ,普通名詞
とーちゃん,ト＾ーチャン,普通名詞
銀魂,ギンタマ,普通名詞
ＡＬＷＡＹＳ,オールウェイズ,普通名詞
るろうに剣心,ルロウニ／ケンシン,普通名詞
僕等がいた,ボクラガイタ,普通名詞
仮面ライダー×仮面ライダー,カメンライダー／カメンライダー,普通名詞
長ぐつ,ナガグツ,普通名詞
生命の泉,イノチノ／イズミ,普通名詞
ナルニア国,ナルニアコク,普通名詞
山本五十六,ヤマモト／イソロク,名前
探偵はＢＡＲにいる,タンテイワ／バーニイル,普通名詞
晴れ後雪,ハレノチ／ユキ,その他の固有名詞
猛暑後曇り,モウショノチ／クモリ,その他の固有名詞
猛暑後大雨,モウショノチ／オオアメ,その他の固有名詞
大雨後晴れ,オオアメノチ／ハレ,その他の固有名詞
大雨後曇り,オオアメノチ／クモリ,その他の固有名詞
大雨後猛暑,オオアメノチ／モウショ,その他の固有名詞
今日はまがたまの日です,キョ＾ウワ／マガタマノ／ヒ＾／デス,その他の固有名詞
米社調査,ベ＾イシャチョウサ,その他の固有名詞
－４～６月期,ヨン／ロクガツキ,その他の固有名詞
－７～９月期,シチ／クガツキ,その他の固有名詞
－１０～１２月期,ジュウ／ジュウニガツキ,その他の固有名詞
－１～３月期,イチ／サンガツキ,その他の固有名詞
上腕二頭筋,ジョ＾ウワンニトウキン,普通名詞
今度会うときは,コンド／アウトキワ,その他の固有名詞
コーヒーを飲むと、長生きする、という節もあるそうです。,コーヒーヲノムト／ナガイキスル／トイウセツモ／アルソウデス,その他の固有名詞
酔い止め飲んでない,ヨイドメ／ノンデナイ,その他の固有名詞
身体が温かくなって,カラダガ／アタタカクナッテ,その他の固有名詞
愛情は別腹です,アイジョウワ／ベツバラデス,その他の固有名詞
